년도,월,지점,평균기온(℃),평균최저기온(℃),평균최고기온(℃)
2025.0,1.0,271.0,-1.6,-7.2,4.4
2025.0,2.0,271.0,-3.9,-11.0,3.1
2025.0,3.0,271.0,,,
