기온분석
[검색조건]
자료구분 : 월
자료형태 : 기본
지역/지점 : 광주
기간 : 1972~2025 01~12

년월,지점,평균기온(℃),평균최저기온(℃),평균최고기온(℃)
			1972-01,156,3.9,0.1,8.3
			1972-02,156,1.7,-1.4,5.3
			1972-03,156,6.5,1.8,12.1
			1972-04,156,12.4,7.5,17.9
			1972-05,156,16.7,11.8,21.9
			1972-06,156,21.7,17,27.3
			1972-07,156,25.3,22.1,29.3
			1972-08,156,24.7,21.1,28.9
			1972-09,156,20.3,16.2,25.3
			1972-10,156,14.9,9.4,21.2
			1972-11,156,8.2,4.3,13.1
			1972-12,156,2.5,-1.5,7.5
			1973-01,156,2.6,-1.1,7.1
			1973-02,156,3,-1.1,7.6
			1973-03,156,5.9,0.7,12.1
			1973-04,156,13.9,8,20
			1973-05,156,17.3,12.5,22.8
			1973-06,156,22.1,17.4,27.6
			1973-07,156,27,23.1,32.1
			1973-08,156,27.1,23.4,31.6
			1973-09,156,20.6,16.3,25.8
			1973-10,156,14.4,9.6,19.9
			1973-11,156,7,2.1,12.6
			1973-12,156,0.4,-4,5.3
			1974-01,156,-0.1,-4.6,5.7
			1974-02,156,0.9,-3.5,5.9
			1974-03,156,5.2,0.2,10.4
			1974-04,156,12.3,6.7,18.3
			1974-05,156,17.6,11.9,23.9
			1974-06,156,20.3,14.6,26.4
			1974-07,156,23.5,21.1,26.9
			1974-08,156,26.1,22.1,31
			1974-09,156,20.6,15.8,26.4
			1974-10,156,14.3,9.3,20
			1974-11,156,7.4,2.6,13.1
			1974-12,156,2.4,-1,6.7
			1975-01,156,0.1,-3.1,4.3
			1975-02,156,1.3,-2.7,6.1
			1975-03,156,5.4,0.3,11.8
			1975-04,156,13.2,8.3,18.7
			1975-05,156,16.9,12.3,22.6
			1975-06,156,21.2,17.3,26.5
			1975-07,156,25.7,22.9,29.6
			1975-08,156,27.1,23.4,31.9
			1975-09,156,23.6,20.2,28.3
			1975-10,156,16.3,12,21.5
			1975-11,156,10.2,5.8,15.6
			1975-12,156,1.5,-2.3,6.5
			1976-01,156,-1.2,-5.1,3.4
			1976-02,156,4.5,0.3,10.1
			1976-03,156,6.1,1.6,11.8
			1976-04,156,12,6.9,17.9
			1976-05,156,16.5,11.3,22.3
			1976-06,156,21.1,17.3,26
			1976-07,156,23.6,20,28.3
			1976-08,156,25.8,22.7,29.9
			1976-09,156,20,15.4,26
			1976-10,156,14.8,10.1,20.8
			1976-11,156,6,1.7,11.7
			1976-12,156,2.3,-1.6,7.6
			1977-01,156,-3,-6.3,1.5
			1977-02,156,-0.4,-5.2,5.4
			1977-03,156,6.8,2,12.7
			1977-04,156,13.5,8.4,19.3
			1977-05,156,17.8,13.2,23.4
			1977-06,156,21.8,18,27.1
			1977-07,156,26.7,23.3,31.5
			1977-08,156,24.8,21,29.7
			1977-09,156,22.5,18.1,28.5
			1977-10,156,17.2,11.3,25
			1977-11,156,8.9,4.5,14.3
			1977-12,156,4.4,-0.2,10.3
			1978-01,156,0.6,-3,5.1
			1978-02,156,0.3,-3.6,5.9
			1978-03,156,5.8,0.6,12.1
			1978-04,156,13,7.1,20.2
			1978-05,156,19,12.2,27.1
			1978-06,156,22.2,18.2,27.2
			1978-07,156,28,24.5,32.4
			1978-08,156,26.7,23.5,31.6
			1978-09,156,21.5,17.1,27.3
			1978-10,156,15.4,10.3,22.4
			1978-11,156,9.4,5.4,14.5
			1978-12,156,4,-0.5,10
			1979-01,156,2.9,-1.2,8
			1979-02,156,3.4,-0.7,8.9
			1979-03,156,7.1,1.8,13.7
			1979-04,156,11.9,6.6,18
			1979-05,156,16.8,11.1,23.4
			1979-06,156,22.1,18.6,26.5
			1979-07,156,24.9,21.2,29.3
			1979-08,156,25.9,21.7,30.7
			1979-09,156,20.3,15.9,25.8
			1979-10,156,15.9,9.7,23.6
			1979-11,156,8,3,14.1
			1979-12,156,3.7,-0.8,9.1
			1980-01,156,0.4,-3.4,4.9
			1980-02,156,-0.2,-4.4,5.3
			1980-03,156,6.3,1.4,12.3
			1980-04,156,11.8,6.2,17.6
			1980-05,156,17.3,11.3,23.5
			1980-06,156,21.8,17.6,26.9
			1980-07,156,23.5,20.7,27.2
