기온분석
[검색조건]
자료구분 : 월
자료형태 : 기본
지역/지점 : 해남
기간 : 1973~2025 01~12

년월,지점,평균기온(℃),평균최저기온(℃),평균최고기온(℃)
			1973-01,261,3.4,0.2,7.1
			1973-02,261,3.5,-0.2,7.6
			1973-03,261,5.9,1,11.4
			1973-04,261,13.3,8.5,18.6
			1973-05,261,16.7,12.2,21.6
			1973-06,261,21.1,17.4,26.1
			1973-07,261,26.5,23.1,31.2
			1973-08,261,26.6,22.8,31.5
			1973-09,261,20.7,16.7,25.5
			1973-10,261,14.9,10.7,19.8
			1973-11,261,7.8,2.7,12.8
			1973-12,261,1.8,-2.5,6.5
			1974-01,261,0.3,-3.7,5.6
			1974-02,261,1.6,-2.5,6.2
			1974-03,261,5.3,0.4,10.4
			1974-04,261,12.2,6.9,17.3
			1974-05,261,17.1,11.9,22.7
			1974-06,261,20,15,25.7
			1974-07,261,22.9,20.9,26.1
			1974-08,261,25.8,21.9,30.8
			1974-09,261,20.8,15.8,26.3
			1974-10,261,15.1,9.8,20.4
			1974-11,261,8.2,2.9,13.9
			1974-12,261,3.2,-0.5,7.5
			1975-01,261,1.4,-1.8,5.3
			1975-02,261,1.8,-2.2,6.1
			1975-03,261,5.6,0.6,11.2
			1975-04,261,12.4,7.7,17.5
			1975-05,261,16.3,11.8,21.6
			1975-06,261,20.5,16.8,25.7
			1975-07,261,25.6,22.9,29.1
			1975-08,261,27.2,23.5,32.2
			1975-09,261,23.8,19.7,28.7
			1975-10,261,16.7,12.3,21.8
			1975-11,261,10.8,6.6,15.7
			1975-12,261,2.7,-0.7,7.1
			1976-01,261,-0.1,-3.9,4.8
			1976-02,261,4.5,0.4,9.8
			1976-03,261,5.9,1.4,11.2
			1976-04,261,11.2,5.9,17.1
			1976-05,261,16.1,10.9,21.8
			1976-06,261,20,16.4,24.5
			1976-07,261,23,19.4,27.6
			1976-08,261,25.7,22.5,30
			1976-09,261,19.6,14.2,25.9
			1976-10,261,15,9.2,21.2
			1976-11,261,6.6,1.8,12.1
			1976-12,261,2.9,-1.8,8.2
			1977-01,261,-2.5,-6,1.8
			1977-02,261,0.1,-4.8,5.8
			1977-03,261,6.8,2.2,12.1
			1977-04,261,12.7,7.8,18.3
			1977-05,261,16.8,12.5,22.2
			1977-06,261,20.6,17,25.6
			1977-07,261,25.9,22.6,30.6
			1977-08,261,24.2,20.1,29
			1977-09,261,22.2,17.3,27.7
			1977-10,261,17,10.6,24.4
			1977-11,261,9.9,4.7,15
			1977-12,261,4.9,-0.3,10.9
			1978-01,261,1.9,-2.2,6.4
			1978-02,261,1,-3.1,6.2
			1978-03,261,5.6,0.6,11.2
			1978-04,261,12.4,6.5,19.1
			1978-05,261,18,10.6,25.6
			1978-06,261,21.4,17.4,26.4
			1978-07,261,27.3,23.8,31.7
			1978-08,261,26.8,22.9,31.7
			1978-09,261,21.6,16.7,27.6
			1978-10,261,15.7,9.9,22.4
			1978-11,261,10,5.1,15.2
			1978-12,261,4.6,-0.1,10.4
			1979-01,261,3.2,-1.6,8.6
			1979-02,261,3.7,-0.7,9
			1979-03,261,7,1.6,13.1
			1979-04,261,11.5,6.3,17
			1979-05,261,16.4,10.2,23.1
			1979-06,261,21.7,18.5,26.3
			1979-07,261,24.4,20.8,29.2
			1979-08,261,25.9,21.9,30.9
			1979-09,261,20.4,15.9,26
			1979-10,261,15.9,9.4,23.9
			1979-11,261,8.8,3.9,14.3
			1979-12,261,4.5,-0.1,10
			1980-01,261,1.7,-2,6.1
			1980-02,261,0.4,-3.7,5
			1980-03,261,5.8,1.1,11.4
			1980-04,261,11.7,6.3,16.8
			1980-05,261,16.6,10.9,22.3
			1980-06,261,21,17.3,25.5
			1980-07,261,23.2,20.5,26.5
			1980-08,261,22.6,19.6,26.7
			1980-09,261,19.5,14.4,25.2
			1980-10,261,14.8,10.1,19.8
			1980-11,261,9.8,4.7,16
			1980-12,261,1.8,-1.9,6.4
			1981-01,261,-0.7,-4,3.3
			1981-02,261,1.9,-2.2,6
			1981-03,261,7.1,1.5,13.2
			1981-04,261,11.7,6.2,17
			1981-05,261,16.7,11,22.6
			1981-06,261,21.3,16.5,26.9
			1981-07,261,26.5,23.3,30.4
			1981-08,261,25.6,21.5,30.1
			1981-09,261,20.4,15.5,26.2
			1981-10,261,14.7,9.7,20
			1981-11,261,6.2,1.6,11.2
			1981-12,261,2.6,-2.1,8.2
			1982-01,261,0.3,-3.8,4.9
			1982-02,261,2.1,-2.3,7.6
			1982-03,261,7,1.5,13
			1982-04,261,11.9,6,17.7
			1982-05,261,18.3,12.8,23.8
			1982-06,261,21.2,15.6,27.6
			1982-07,261,24.1,20,28.9
			1982-08,261,26,22.4,30.4
			1982-09,261,20.5,14.9,26.4
			1982-10,261,16.4,11.2,22.8
			1982-11,261,10.9,6.7,15.7
			1982-12,261,3.2,-1.2,9.3
			1983-01,261,1.2,-3.3,6.7
			1983-02,261,1.2,-3.2,6.6
			1983-03,261,7.5,2.7,12.7
			1983-04,261,13.4,7.8,18.9
			1983-05,261,17.6,11.7,23.8
			1983-06,261,21.2,16.5,26.6
			1983-07,261,24.2,21.2,27.7
			1983-08,261,26.4,22.5,30.8
			1983-09,261,22.7,18.9,27.3
			1983-10,261,16,11.1,21.9
			1983-11,261,8.7,4,14.5
			1983-12,261,2.4,-1.7,7.5
			1984-01,261,-1.3,-5.2,3.5
			1984-02,261,-0.6,-4.9,4.3
			1984-03,261,4.4,-1.1,10
			1984-04,261,12.5,6.8,18.1
			1984-05,261,17.1,11.2,23.6
			1984-06,261,21.8,17.5,26.6
			1984-07,261,25.2,22,29.1
			1984-08,261,27,23.1,31.5
			1984-09,261,20.9,15.7,26.7
			1984-10,261,14.8,8.9,20.9
			1984-11,261,9.5,3.7,15.9
			1984-12,261,3.1,-1.2,7.4
			1985-01,261,-1,-5.6,4.1
			1985-02,261,2.7,-1.3,6.9
			1985-03,261,5.4,0.7,10.5
			1985-04,261,12,5.7,18.2
			1985-05,261,17.8,12.9,22.8
			1985-06,261,20.7,17,25
			1985-07,261,25.5,21.9,29.3
			1985-08,261,27.1,23.3,31.4
			1985-09,261,22.5,18.1,27.7
			1985-10,261,16,11.1,21.1
			1985-11,261,9,4.2,14
			1985-12,261,1.2,-3.3,6.2
			1986-01,261,-0.5,-4.6,4.4
			1986-02,261,-0.3,-4.5,4.7
			1986-03,261,6.2,1.1,12.1
			1986-04,261,12.4,6.1,18.7
			1986-05,261,16.8,11.2,22.2
			1986-06,261,21.4,17.4,26
			1986-07,261,23.4,20.2,26.8
			1986-08,261,25.3,20.7,30.3
			1986-09,261,19.7,15.2,24.6
			1986-10,261,13.8,8.2,19.6
			1986-11,261,8,2.6,13.5
			1986-12,261,5.1,0.3,10.1
			1987-01,261,1.4,-2.8,6.2
			1987-02,261,3,-1.3,8
			1987-03,261,5.5,0.6,10.4
			1987-04,261,11,5.2,17.3
			1987-05,261,16.8,11.3,22.4
			1987-06,261,21.3,16.6,26.4
			1987-07,261,24,21.8,27.4
			1987-08,261,25.1,22.2,28.4
			1987-09,261,19.9,15.2,25.3
			1987-10,261,16.8,11.3,22.6
			1987-11,261,10,4.6,15.4
			1987-12,261,3.7,-1,9.4
			1988-01,261,1.9,-2.2,6.4
			1988-02,261,1.4,-3,6.2
			1988-03,261,5.1,0.1,10.3
			1988-04,261,11.4,5.4,17.6
			1988-05,261,17.1,11.9,22.7
			1988-06,261,21,17.1,25.7
			1988-07,261,25.2,22.7,28.9
			1988-08,261,25.4,21.2,30.4
			1988-09,261,21.2,16.2,26.8
			1988-10,261,15.6,9.2,22.1
			1988-11,261,8.1,2.3,13.7
			1988-12,261,3.7,-1.1,8.7
			1989-01,261,3.2,-0.7,7.3
			1989-02,261,4,0.1,8.3
			1989-03,261,6.7,1.4,12.8
			1989-04,261,13.7,7.1,20
			1989-05,261,17.4,12.1,23.1
			1989-06,261,19.9,15.9,24.5
			1989-07,261,24.6,21.8,28
			1989-08,261,25.5,21.8,29.7
			1989-09,261,21.4,17.6,25.7
			1989-10,261,14.7,8.7,21.2
			1989-11,261,9.3,4.3,14.7
			1989-12,261,4.3,-0.7,9.6
			1990-01,261,1.1,-3,5.5
			1990-02,261,4.8,0.4,9.3
			1990-03,261,8.1,3.4,13.3
			1990-04,261,12,6.5,17
			1990-05,261,16.8,11.8,21.4
			1990-06,261,21.6,18,25.6
			1990-07,261,25.9,23.1,29.7
			1990-08,261,27.1,23.1,31.8
			1990-09,261,22.3,18,26.7
			1990-10,261,15.8,10.2,21.9
			1990-11,261,11.6,5.8,17.7
			1990-12,261,4.4,-0.3,9.8
			1991-01,261,2,-2,6.8
			1991-02,261,2.1,-2.1,7.1
			1991-03,261,6.3,1.3,12
			1991-04,261,12.7,6.3,19.3
			1991-05,261,17,11.7,22.1
			1991-06,261,21.6,17.9,26.1
			1991-07,261,24.6,22.3,28
			1991-08,261,24.4,21.3,28.8
			1991-09,261,22,17.9,26.8
			1991-10,261,14.4,7.7,21.5
			1991-11,261,8.5,2.6,15.1
			1991-12,261,4.6,-0.3,10.6
			1992-01,261,2.7,-1.4,7.9
			1992-02,261,2.7,-2.2,8.5
			1992-03,261,7.7,3.3,13.6
			1992-04,261,12.6,6,18.9
			1992-05,261,16.3,10.5,22.3
			1992-06,261,20,15.1,25.6
			1992-07,261,25.1,22.1,29.3
			1992-08,261,25.6,21.9,30
			1992-09,261,21.4,16.6,25.9
			1992-10,261,14.5,8.7,20.7
			1992-11,261,8.1,1.8,14.6
			1992-12,261,5.2,0.4,9.7
			1993-01,261,1.1,-2.2,4.7
			1993-02,261,3.1,-1.8,8
			1993-03,261,6,0.2,12.1
			1993-04,261,11.2,4.9,17.3
			1993-05,261,17,11.6,22.3
			1993-06,261,20.9,16.9,25.4
			1993-07,261,22.8,19.9,26.6
			1993-08,261,22.9,19.6,26.9
			1993-09,261,20.5,15.3,25.8
			1993-10,261,14.3,7.8,20.5
			1993-11,261,10.7,6.1,15.7
			1993-12,261,3,-2.4,8.5
			1994-01,261,1,-4.9,6.8
			1994-02,261,2.3,-2.4,7.6
			1994-03,261,4.5,-1.7,10.1
			1994-04,261,13.7,7.1,20.3
			1994-05,261,17.5,11.2,23
			1994-06,261,20.8,16,26.4
			1994-07,261,27.3,22.8,32.4
			1994-08,261,26.6,22.2,30.7
			1994-09,261,20.5,13.5,27
			1994-10,261,15.3,8.5,21.8
			1994-11,261,10.7,4,17.2
			1994-12,261,4.7,-0.9,9.6
			1995-01,261,0.9,-3.8,5.9
			1995-02,261,2.2,-4.2,8.5
			1995-03,261,6.9,1.2,12.3
			1995-04,261,10.9,4.2,17.2
			1995-05,261,16,10,21.6
			1995-06,261,20.7,16.6,25.5
			1995-07,261,24.4,21.6,27.9
			1995-08,261,26.7,23,30.9
			1995-09,261,20.1,15,25.6
			1995-10,261,15.3,8.3,22.5
			1995-11,261,7.6,0.6,14.7
			1995-12,261,2,-3.4,7.5
			1996-01,261,1.5,-3.4,6.7
			1996-02,261,0.6,-4.5,6
			1996-03,261,5.5,0.2,10.7
			1996-04,261,9.4,2.3,15.8
			1996-05,261,16.4,9.9,22.9
			1996-06,261,21.2,18.2,25
			1996-07,261,24.4,21.3,28.4
			1996-08,261,25.7,21.3,30.5
			1996-09,261,21,14.9,27.6
			1996-10,261,15.3,8,22.3
			1996-11,261,9.7,4.3,14.8
			1996-12,261,3.1,-2.8,10.6
			1997-01,261,0.7,-4.7,6.3
			1997-02,261,2.8,-3.6,9.4
			1997-03,261,7.5,1.6,13.9
			1997-04,261,12.1,5.5,18.7
			1997-05,261,17.4,12.5,22.7
